,shape1,color1,side1,knob1,panel1,outline1,window1,shape2,color2,side2,knob2,panel2,outline2,window2,reverse
cd01,1,1,1,0,1,0,1,1,1,1,0,0,0,0,
cd02,1,1,1,0,0,0,0,1,1,1,0,1,1,1,
cd03,1,1,1,0.5,0,0,0,1,1,1,0,0.5,0,0,
cd04,1,1,1,0,0,0,1,1,1,1,0,1,0,1,
cd05,0,1,1,0,0,0,1,0,1,1,0,0,0,0,
cd06,1,1,1,0,0.5,0.5,1,1,1,1,0,0.5,0,1,
cd07,1,1,1,0,0,0,1,1,1,1,1,0.5,0,1,
cd08,1,1,1,0.5,0,1,0,1,1,1,0.5,1,1,1,
cd09,0,1,0,0,0.5,0.5,0,1,1,0,0,0.5,0.5,0,TRUE
cd10,1,1,1,0,0.5,0,0,1,1,1,0,0,0,0.5,
cd11,1,1,1,0,0,0,0,1,1,1,0,0,0,0,
cd12,0,1,1,0,0.5,0,1,1,1,1,0,0.5,0,0.5,
cd13,1,1,1,0,0,0.5,0,0.5,1,1,0,0,0.5,0,
cd14,1,1,1,0,0.5,0,1,1,1,1,0,0,0,0.5,
cd15,1,1,1,0,0,1,0,1,1,1,0,0.5,1,0,
cd16,1,1,1,0,1,1,1,1,1,1,0,0,0,0,
cd17,1,0,1,0,0.5,0,1,1,0,1,0.5,0,0,0,
cd18,1,1,1,0,0,0.5,0,1,1,1,0,0.5,0.5,1,
cd19,1,1,1,0,0.5,0,0,1,1,1,0,0.5,0,1,
cd20,0.5,1,1,1,0.5,0,0,0.5,1,1,0,0.5,0,0,
cd21,0.5,1,1,0,0,0,0,1,1,1,1,1,0,1,
cd22,0.5,1,1,0,0,0.5,0,1,1,1,0,0,1,0,
cd23,0.5,1,1,0,0,0.5,0,0.5,1,1,0,0.5,0.5,1,
cd24,0,1,1,0,0,0,0,1,1,1,0,0,0,0,
cd25,1,1,1,0,0.5,0,0,1,1,1,0,0,0,0,
cd26,1,1,1,0,0,0,0.5,1,1,1,0,0,0,0,
cd27,1,1,1,0,1,1,1,1,1,1,0,0.5,0,0,
cd28,1,1,1,0,0.5,0.5,1,1,1,1,0,0,1,0,
cd29,1,1,1,0,0.5,1,0,1,1,1,0,0,0.5,0,
cd30,1,1,1,0,1,1,1,1,1,1,0.5,0,0,0, 
cd31,1,1,1,0,0.5,1,1,1,1,1,1,0.5,1,1,
cd32,0.5,1,1,0,1,1,0,0.5,1,1,0,0,0,0,
cd33,1,1,1,0,1,1,1,1,1,1,0.5,1,1,0,
cd34,1,1,1,0,1,0.5,1,1,1,1,0,0,1,0.5,
cd35,1,1,1,0,1,1,1,1,1,1,1,1,1,1,
cd36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
cd37,1,1,1,1,0,1,0.5,1,1,1,1,1,0.5,0,
cd38,1,1,1,0,1,1,1,1,1,1,0,0,0,0,
cd39,1,1,1,0.5,0.5,0.5,0,1,1,1,0,1,1,1,
cd40,1,1,1,0,0,0,0,1,1,1,0,1,0,1,
cd41,1,1,1,0,1,0,0,1,1,1,0.5,1,0,1,
cd42,1,1,1,0,0.5,0,1,1,1,1,0,0,1,0,
cd43,1,1,1,0,1,1,0.5,1,1,1,0,0,1,0.5,
cd44,1,1,1,0,1,0,1,1,1,1,0,0.5,0,0,
cd45,0,1,1,0,0,0,1,0,1,1,0,0,0,0,TRUE
cd46,1,1,1,1,0,1,0.5,1,1,1,1,1,0.5,1,
cd47,,,,,,,,,,,,,,,
