"","memory_condition","outcome_condition","videos"
"1","Episodic","second_win","Restaurant"
"2","General","second_win","Hospital"
"3","Episodic","second_win","Hospital"
"4","General","second_win","Hospital"
"5","Episodic","first_win","Restaurant"
"6","General","second_win","Hospital"
"7","Episodic","first_win","Restaurant"
"8","Episodic","first_win","Hospital"
"9","Episodic","second_win","Restaurant"
"10","Episodic","second_win","Hospital"
"11","General","first_win","Restaurant"
"12","Episodic","first_win","Hospital"
"13","Episodic","second_win","Hospital"
"14","General","first_win","Restaurant"
"15","General","second_win","Restaurant"
"16","Episodic","second_win","Restaurant"
"17","General","first_win","Hospital"
"18","General","second_win","Restaurant"
"19","Episodic","first_win","Hospital"
"20","Episodic","first_win","Restaurant"
"21","General","second_win","Restaurant"
"22","General","first_win","Hospital"
"23","General","second_win","Hospital"
"24","Episodic","second_win","Hospital"
"25","General","first_win","Hospital"
"26","Episodic","second_win","Restaurant"
"27","General","first_win","Restaurant"
"28","General","second_win","Restaurant"
"29","Episodic","first_win","Restaurant"
"30","Episodic","first_win","Hospital"
"31","General","second_win","Hospital"
"32","General","first_win","Hospital"
"33","General","first_win","Restaurant"
"34","General","second_win","Restaurant"
"35","General","first_win","Hospital"
"36","Episodic","second_win","Hospital"
"37","Episodic","first_win","Hospital"
"38","Episodic","first_win","Restaurant"
"39","Episodic","second_win","Restaurant"
"40","Episodic","first_win","Restaurant"
"41","General","first_win","Restaurant"
"42","Episodic","second_win","Restaurant"
"43","General","first_win","Hospital"
"44","General","second_win","Restaurant"
"45","Episodic","first_win","Hospital"
"46","Episodic","second_win","Hospital"
"47","General","first_win","Restaurant"
"48","General","second_win","Hospital"
